ward_id,timestamp,rain_mm_idw
tỉnh Gia Lai | Ia Rbol,2025-11-16 11:00,3.732114170764749
tỉnh Gia Lai | Ia Rbol,2025-11-16 12:00,1.8219479563029215
tỉnh Gia Lai | Ia Rbol,2025-11-16 13:00,12.830553642881515
tỉnh Gia Lai | Ia Rbol,2025-11-16 14:00,5.997517481033112
tỉnh Gia Lai | Ia Rbol,2025-11-16 15:00,2.497150177922749
tỉnh Gia Lai | Ia Rbol,2025-11-16 16:00,3.3741227558491476
tỉnh Gia Lai | Ia Rbol,2025-11-16 17:00,6.659237696280217
tỉnh Gia Lai | Ia Rbol,2025-11-16 18:00,4.850156735279547
tỉnh Gia Lai | Ia Rbol,2025-11-16 19:00,2.5202899979804876
tỉnh Gia Lai | Ia Rbol,2025-11-16 20:00,3.472512254561012
tỉnh Gia Lai | Ia Rbol,2025-11-16 21:00,1.3524498046869875
tỉnh Gia Lai | Ia Rbol,2025-11-16 22:00,1.683251416777265
tỉnh Gia Lai | Ia Rbol,2025-11-16 23:00,1.2763559837690812
tỉnh Gia Lai | Ia Rbol,2025-11-17 01:00,2.3501748466979313
tỉnh Gia Lai | Ia Rbol,2025-11-17 03:00,1.2540686547894595
tỉnh Gia Lai | Ia Rbol,2025-11-17 04:00,6.2751544319775
tỉnh Gia Lai | Ia Rbol,2025-11-17 07:00,1.3658717329244914
tỉnh Gia Lai | Ia Rbol,2025-11-17 11:00,1.3451712833846048
tỉnh Gia Lai | Ia Rbol,2025-11-17 12:00,1.890831466945937
tỉnh Gia Lai | Ia Rbol,2025-11-17 20:00,1.3218801663831674
tỉnh Gia Lai | Ia Rbol,2025-11-17 21:00,2.046309415764329
tỉnh Gia Lai | Ia Rbol,2025-11-18 01:00,2.7832122852361425
tỉnh Gia Lai | Ia Rbol,2025-11-18 02:00,1.4001389413262335
tỉnh Gia Lai | Ia Rbol,2025-11-18 11:00,1.7389136927682851
tỉnh Gia Lai | Ia Rbol,2025-11-18 12:00,4.762599524147751
tỉnh Gia Lai | Ia Rbol,2025-11-18 13:00,2.3000114387071555
tỉnh Gia Lai | Ia Rbol,2025-11-18 14:00,7.1229971204829585
tỉnh Gia Lai | Ia Rbol,2025-11-18 15:00,11.285813025375004
tỉnh Gia Lai | Ia Rbol,2025-11-18 16:00,10.630095155202753
tỉnh Gia Lai | Ia Rbol,2025-11-18 17:00,7.824659165199496
tỉnh Gia Lai | Ia Rbol,2025-11-18 18:00,5.138133258159881
tỉnh Gia Lai | Ia Rbol,2025-11-18 19:00,5.71826088079715
tỉnh Gia Lai | Ia Rbol,2025-11-18 20:00,4.724332642884743
tỉnh Gia Lai | Ia Rbol,2025-11-18 21:00,6.630509453578037
tỉnh Gia Lai | Ia Rbol,2025-11-18 22:00,10.878408582525305
tỉnh Gia Lai | Ia Rbol,2025-11-18 23:00,24.584767242358616
tỉnh Gia Lai | Ia Rbol,2025-11-19 00:00,13.39836128427536
tỉnh Gia Lai | Ia Rbol,2025-11-19 01:00,12.63302490820312
tỉnh Gia Lai | Ia Rbol,2025-11-19 02:00,17.148855778298003
tỉnh Gia Lai | Ia Rbol,2025-11-19 03:00,29.38889894843265
tỉnh Gia Lai | Ia Rbol,2025-11-19 04:00,19.015845397500495
tỉnh Gia Lai | Ia Rbol,2025-11-19 05:00,17.91609200219455
tỉnh Gia Lai | Ia Rbol,2025-11-19 06:00,11.490499285859675
tỉnh Gia Lai | Ia Rbol,2025-11-19 07:00,11.851079237620558
tỉnh Gia Lai | Ia Rbol,2025-11-19 08:00,11.953507307618024
tỉnh Gia Lai | Ia Rbol,2025-11-19 09:00,8.662727009950354
tỉnh Gia Lai | Ia Rbol,2025-11-19 10:00,8.216315220796409
tỉnh Gia Lai | Ia Rbol,2025-11-19 11:00,9.041645536590314
tỉnh Gia Lai | Ia Rbol,2025-11-19 12:00,6.958396470450489
tỉnh Gia Lai | Ia Rbol,2025-11-19 13:00,4.827620694956998
tỉnh Gia Lai | Ia Rbol,2025-11-19 14:00,3.624669973286128
tỉnh Gia Lai | Ia Rbol,2025-11-19 15:00,2.277199225074487
tỉnh Gia Lai | Ia Sao,2025-11-16 11:00,1.8065656641276735
tỉnh Gia Lai | Ia Sao,2025-11-16 12:00,2.200535711156749
tỉnh Gia Lai | Ia Sao,2025-11-16 13:00,13.989464413412252
tỉnh Gia Lai | Ia Sao,2025-11-16 14:00,6.596975734489905
tỉnh Gia Lai | Ia Sao,2025-11-16 15:00,3.790718025882291
tỉnh Gia Lai | Ia Sao,2025-11-16 16:00,7.183406719925531
tỉnh Gia Lai | Ia Sao,2025-11-16 17:00,5.404410470630599
tỉnh Gia Lai | Ia Sao,2025-11-16 18:00,6.39149336273423
tỉnh Gia Lai | Ia Sao,2025-11-16 19:00,2.2008051683824883
tỉnh Gia Lai | Ia Sao,2025-11-16 20:00,3.5965727903159266
tỉnh Gia Lai | Ia Sao,2025-11-16 21:00,1.9955514328784096
tỉnh Gia Lai | Ia Sao,2025-11-16 22:00,1.9987747061538572
tỉnh Gia Lai | Ia Sao,2025-11-16 23:00,1.2010976299596177
tỉnh Gia Lai | Ia Sao,2025-11-17 01:00,3.394775703297629
tỉnh Gia Lai | Ia Sao,2025-11-17 03:00,2.7986167068877
tỉnh Gia Lai | Ia Sao,2025-11-17 04:00,3.4056915297967816
tỉnh Gia Lai | Ia Sao,2025-11-17 07:00,1.803827564321299
tỉnh Gia Lai | Ia Sao,2025-11-17 11:00,2.597385524074208
tỉnh Gia Lai | Ia Sao,2025-11-17 20:00,1.40059040750566
tỉnh Gia Lai | Ia Sao,2025-11-17 21:00,5.1836734157954645
tỉnh Gia Lai | Ia Sao,2025-11-18 01:00,3.796325524573102
tỉnh Gia Lai | Ia Sao,2025-11-18 02:00,1.9972991621932965
tỉnh Gia Lai | Ia Sao,2025-11-18 11:00,1.605275081037104
tỉnh Gia Lai | Ia Sao,2025-11-18 12:00,4.404598620844361
tỉnh Gia Lai | Ia Sao,2025-11-18 13:00,1.8016113202338129
tỉnh Gia Lai | Ia Sao,2025-11-18 14:00,6.614795159577374
tỉnh Gia Lai | Ia Sao,2025-11-18 15:00,14.98865174939406
tỉnh Gia Lai | Ia Sao,2025-11-18 16:00,13.391681918349937
tỉnh Gia Lai | Ia Sao,2025-11-18 17:00,5.407684052987846
tỉnh Gia Lai | Ia Sao,2025-11-18 18:00,3.60829106057477
tỉnh Gia Lai | Ia Sao,2025-11-18 19:00,5.405122540778632
tỉnh Gia Lai | Ia Sao,2025-11-18 20:00,3.004326187274972
tỉnh Gia Lai | Ia Sao,2025-11-18 21:00,4.812167288197416
tỉnh Gia Lai | Ia Sao,2025-11-18 22:00,5.027561942834866
tỉnh Gia Lai | Ia Sao,2025-11-18 23:00,23.80197238194595
tỉnh Gia Lai | Ia Sao,2025-11-19 00:00,7.619185390492101
tỉnh Gia Lai | Ia Sao,2025-11-19 01:00,6.4232605257247135
tỉnh Gia Lai | Ia Sao,2025-11-19 02:00,15.023998369789432
tỉnh Gia Lai | Ia Sao,2025-11-19 03:00,33.58693963339728
tỉnh Gia Lai | Ia Sao,2025-11-19 04:00,22.584943698839037
tỉnh Gia Lai | Ia Sao,2025-11-19 05:00,24.379827382228807
tỉnh Gia Lai | Ia Sao,2025-11-19 06:00,13.390334470288405
tỉnh Gia Lai | Ia Sao,2025-11-19 07:00,10.609312709918235
tỉnh Gia Lai | Ia Sao,2025-11-19 08:00,10.008339369367157
tỉnh Gia Lai | Ia Sao,2025-11-19 09:00,8.398643708139437
tỉnh Gia Lai | Ia Sao,2025-11-19 10:00,7.008705102720482
tỉnh Gia Lai | Ia Sao,2025-11-19 11:00,9.201216836780652
tỉnh Gia Lai | Ia Sao,2025-11-19 12:00,6.408714056451642
tỉnh Gia Lai | Ia Sao,2025-11-19 13:00,4.601539559208061
tỉnh Gia Lai | Ia Sao,2025-11-19 14:00,4.200092967627796
tỉnh Gia Lai | Ia Sao,2025-11-19 15:00,3.1987085160802193
tỉnh Gia Lai | Ia Tul,2025-11-16 03:00,2.6235319618872164
tỉnh Gia Lai | Ia Tul,2025-11-16 04:00,1.369455758217883
tỉnh Gia Lai | Ia Tul,2025-11-16 08:00,1.7502204163403674
tỉnh Gia Lai | Ia Tul,2025-11-16 09:00,1.2178112622948445
tỉnh Gia Lai | Ia Tul,2025-11-16 11:00,4.192296576477108
tỉnh Gia Lai | Ia Tul,2025-11-16 12:00,2.900445271029235
tỉnh Gia Lai | Ia Tul,2025-11-16 13:00,12.820205572717876
tỉnh Gia Lai | Ia Tul,2025-11-16 14:00,3.46500248960852
tỉnh Gia Lai | Ia Tul,2025-11-16 16:00,2.162397652497025
tỉnh Gia Lai | Ia Tul,2025-11-16 17:00,5.672015620247413
tỉnh Gia Lai | Ia Tul,2025-11-16 18:00,3.8288832059315503
tỉnh Gia Lai | Ia Tul,2025-11-16 19:00,3.932911704515294
tỉnh Gia Lai | Ia Tul,2025-11-16 20:00,2.94813494360983
tỉnh Gia Lai | Ia Tul,2025-11-16 22:00,1.0783470015080578
tỉnh Gia Lai | Ia Tul,2025-11-17 01:00,1.6361168398110617
tỉnh Gia Lai | Ia Tul,2025-11-17 04:00,3.7938210946217783
tỉnh Gia Lai | Ia Tul,2025-11-17 06:00,1.3860958033134751
tỉnh Gia Lai | Ia Tul,2025-11-17 07:00,1.568912840470545
tỉnh Gia Lai | Ia Tul,2025-11-17 12:00,1.728493920298546
tỉnh Gia Lai | Ia Tul,2025-11-17 20:00,2.754034141362603
tỉnh Gia Lai | Ia Tul,2025-11-17 21:00,1.3511561455166898
tỉnh Gia Lai | Ia Tul,2025-11-17 22:00,2.408130085299148
tỉnh Gia Lai | Ia Tul,2025-11-17 23:00,3.0364696031990537
tỉnh Gia Lai | Ia Tul,2025-11-18 00:00,1.2589419962961714
tỉnh Gia Lai | Ia Tul,2025-11-18 01:00,4.398163031518405
tỉnh Gia Lai | Ia Tul,2025-11-18 02:00,3.0851459507760084
tỉnh Gia Lai | Ia Tul,2025-11-18 10:00,1.018183096170679
tỉnh Gia Lai | Ia Tul,2025-11-18 11:00,4.764823878139911
tỉnh Gia Lai | Ia Tul,2025-11-18 12:00,4.502632242004484
tỉnh Gia Lai | Ia Tul,2025-11-18 13:00,2.513975151464713
tỉnh Gia Lai | Ia Tul,2025-11-18 14:00,10.422203583697833
tỉnh Gia Lai | Ia Tul,2025-11-18 15:00,9.8925541598965
tỉnh Gia Lai | Ia Tul,2025-11-18 16:00,9.402471680471743
tỉnh Gia Lai | Ia Tul,2025-11-18 17:00,6.285062729016316
tỉnh Gia Lai | Ia Tul,2025-11-18 18:00,5.34556120832115
tỉnh Gia Lai | Ia Tul,2025-11-18 19:00,6.907654623211354
tỉnh Gia Lai | Ia Tul,2025-11-18 20:00,6.269152137706186
tỉnh Gia Lai | Ia Tul,2025-11-18 21:00,9.554991976494312
tỉnh Gia Lai | Ia Tul,2025-11-18 22:00,12.353489425078454
tỉnh Gia Lai | Ia Tul,2025-11-18 23:00,23.464824367273316
tỉnh Gia Lai | Ia Tul,2025-11-19 00:00,13.62505540686734
tỉnh Gia Lai | Ia Tul,2025-11-19 01:00,13.174430429432489
tỉnh Gia Lai | Ia Tul,2025-11-19 02:00,21.483456494123345
tỉnh Gia Lai | Ia Tul,2025-11-19 03:00,25.322078887588596
tỉnh Gia Lai | Ia Tul,2025-11-19 04:00,16.616327395100953
tỉnh Gia Lai | Ia Tul,2025-11-19 05:00,16.709501412946693
tỉnh Gia Lai | Ia Tul,2025-11-19 06:00,10.489101400380592
tỉnh Gia Lai | Ia Tul,2025-11-19 07:00,12.411644627738038
tỉnh Gia Lai | Ia Tul,2025-11-19 08:00,11.914911465851832
tỉnh Gia Lai | Ia Tul,2025-11-19 09:00,7.613024625511834
tỉnh Gia Lai | Ia Tul,2025-11-19 10:00,8.347879094038907
tỉnh Gia Lai | Ia Tul,2025-11-19 11:00,8.941576027140222
tỉnh Gia Lai | Ia Tul,2025-11-19 12:00,7.320836672493729
tỉnh Gia Lai | Ia Tul,2025-11-19 13:00,3.6970302504087256
tỉnh Gia Lai | Ia Tul,2025-11-19 14:00,2.338570992117632
tỉnh Gia Lai | Ia Tul,2025-11-19 15:00,1.638416450232348
tỉnh Gia Lai | Ia Tôr,2025-11-16 09:00,1.582529188108864
tỉnh Gia Lai | Ia Tôr,2025-11-16 10:00,2.9247634315069884
tỉnh Gia Lai | Ia Tôr,2025-11-16 12:00,1.1704311515545132
tỉnh Gia Lai | Ia Tôr,2025-11-16 13:00,2.855763618484822
tỉnh Gia Lai | Ia Tôr,2025-11-16 14:00,2.9762754046368336
tỉnh Gia Lai | Ia Tôr,2025-11-16 15:00,1.8520111124118637
tỉnh Gia Lai | Ia Tôr,2025-11-16 16:00,1.7504304754480982
tỉnh Gia Lai | Ia Tôr,2025-11-16 18:00,1.4860956281027982
tỉnh Gia Lai | Ia Tôr,2025-11-16 19:00,1.6242726566266283
tỉnh Gia Lai | Ia Tôr,2025-11-16 21:00,1.7483306463284145
tỉnh Gia Lai | Ia Tôr,2025-11-17 05:00,2.4332217144953576
tỉnh Gia Lai | Ia Tôr,2025-11-19 01:00,2.14453578369877
tỉnh Gia Lai | Ia Tôr,2025-11-19 02:00,5.600728808103884
tỉnh Gia Lai | Ia Tôr,2025-11-19 03:00,4.241939923510642
tỉnh Gia Lai | Ia Tôr,2025-11-19 04:00,4.22104444506933
tỉnh Gia Lai | Ia Tôr,2025-11-19 05:00,5.044109778229268
tỉnh Gia Lai | Ia Tôr,2025-11-19 06:00,3.0343818275742453
tỉnh Gia Lai | Ia Tôr,2025-11-19 07:00,1.3071377931401813
tỉnh Gia Lai | Ia Tôr,2025-11-19 08:00,1.9657897748931237
tỉnh Gia Lai | Ia Tôr,2025-11-19 09:00,1.5604425866028682
tỉnh Gia Lai | Ia Tôr,2025-11-19 10:00,1.6086902032039665
tỉnh Gia Lai | Ia Tôr,2025-11-19 11:00,3.28681045350724
tỉnh Gia Lai | KBang,2025-11-16 04:00,4.707169917554524
tỉnh Gia Lai | KBang,2025-11-16 05:00,4.3761350815458435
tỉnh Gia Lai | KBang,2025-11-16 06:00,4.123776490136897
tỉnh Gia Lai | KBang,2025-11-16 07:00,6.228258161470726
tỉnh Gia Lai | KBang,2025-11-16 08:00,12.139157024236214
tỉnh Gia Lai | KBang,2025-11-16 09:00,10.580617453063688
tỉnh Gia Lai | KBang,2025-11-16 10:00,9.807669187456948
tỉnh Gia Lai | KBang,2025-11-16 11:00,4.141000658362844
tỉnh Gia Lai | KBang,2025-11-16 12:00,3.766545127307539
tỉnh Gia Lai | KBang,2025-11-16 13:00,1.2138879548328558
tỉnh Gia Lai | KBang,2025-11-16 14:00,2.1487142418176663
tỉnh Gia Lai | KBang,2025-11-16 15:00,1.9625307456858647
tỉnh Gia Lai | KBang,2025-11-16 16:00,3.555424538275364
tỉnh Gia Lai | KBang,2025-11-16 17:00,2.538505859508784
tỉnh Gia Lai | KBang,2025-11-16 18:00,3.5009470777393457
tỉnh Gia Lai | KBang,2025-11-16 19:00,1.8055424455150288
tỉnh Gia Lai | KBang,2025-11-16 20:00,1.5963678809238542
tỉnh Gia Lai | KBang,2025-11-16 21:00,1.622151164739739
tỉnh Gia Lai | KBang,2025-11-16 22:00,2.729730608532356
tỉnh Gia Lai | KBang,2025-11-17 01:00,1.6082264877168644
tỉnh Gia Lai | KBang,2025-11-17 02:00,5.336091300129308
tỉnh Gia Lai | KBang,2025-11-17 03:00,4.86493628750691
tỉnh Gia Lai | KBang,2025-11-17 04:00,3.1526999340957507
tỉnh Gia Lai | KBang,2025-11-17 05:00,2.665428167965634
tỉnh Gia Lai | KBang,2025-11-17 06:00,5.097085308224246
tỉnh Gia Lai | KBang,2025-11-17 07:00,5.316957030764737
tỉnh Gia Lai | KBang,2025-11-17 08:00,1.8047816981266065
tỉnh Gia Lai | KBang,2025-11-17 09:00,2.588334558867478
tỉnh Gia Lai | KBang,2025-11-17 10:00,1.718353705676911
tỉnh Gia Lai | KBang,2025-11-17 12:00,1.1217619005248252
tỉnh Gia Lai | KBang,2025-11-17 13:00,2.1490525160987555
tỉnh Gia Lai | KBang,2025-11-17 14:00,1.594673381185083
tỉnh Gia Lai | KBang,2025-11-17 16:00,3.799144351348728
tỉnh Gia Lai | KBang,2025-11-17 17:00,5.679015481034235
tỉnh Gia Lai | KBang,2025-11-17 18:00,4.775560584389669
tỉnh Gia Lai | KBang,2025-11-17 19:00,2.4611014409208063
tỉnh Gia Lai | KBang,2025-11-17 20:00,1.3873544883503153
tỉnh Gia Lai | KBang,2025-11-17 22:00,2.256982977743901
tỉnh Gia Lai | KBang,2025-11-17 23:00,2.79773984617508
tỉnh Gia Lai | KBang,2025-11-18 00:00,4.193540170110142
tỉnh Gia Lai | KBang,2025-11-18 01:00,4.260142246273339
tỉnh Gia Lai | KBang,2025-11-18 02:00,6.100146595731041
tỉnh Gia Lai | KBang,2025-11-18 03:00,2.186911041249717
tỉnh Gia Lai | KBang,2025-11-18 04:00,6.655176290149465
tỉnh Gia Lai | KBang,2025-11-18 05:00,6.478019621291992
tỉnh Gia Lai | KBang,2025-11-18 06:00,3.5635444007294192
tỉnh Gia Lai | KBang,2025-11-18 07:00,5.124802299347615
tỉnh Gia Lai | KBang,2025-11-18 08:00,9.026978090227145
tỉnh Gia Lai | KBang,2025-11-18 09:00,5.304024911811312
tỉnh Gia Lai | KBang,2025-11-18 10:00,2.5329290215033993
tỉnh Gia Lai | KBang,2025-11-18 14:00,1.1446048107862168
tỉnh Gia Lai | KBang,2025-11-18 15:00,1.4216315933497774
tỉnh Gia Lai | KBang,2025-11-18 16:00,1.474522835177411
tỉnh Gia Lai | KBang,2025-11-18 19:00,1.813503613349731
tỉnh Gia Lai | KBang,2025-11-18 20:00,2.675355419003016
tỉnh Gia Lai | KBang,2025-11-18 21:00,5.0842604681249
tỉnh Gia Lai | KBang,2025-11-18 22:00,2.669985898862911
tỉnh Gia Lai | KBang,2025-11-18 23:00,3.1640054148383863
tỉnh Gia Lai | KBang,2025-11-19 00:00,2.327075505591922
tỉnh Gia Lai | KBang,2025-11-19 01:00,6.17182363157404
tỉnh Gia Lai | KBang,2025-11-19 02:00,4.512839509527314
tỉnh Gia Lai | KBang,2025-11-19 03:00,7.027958005114678
tỉnh Gia Lai | KBang,2025-11-19 04:00,8.73438083104754
tỉnh Gia Lai | KBang,2025-11-19 05:00,8.22384260777026
tỉnh Gia Lai | KBang,2025-11-19 06:00,5.687910152782409
tỉnh Gia Lai | KBang,2025-11-19 07:00,4.851318806812132
tỉnh Gia Lai | KBang,2025-11-19 08:00,6.0952021477876
tỉnh Gia Lai | KBang,2025-11-19 09:00,4.484335280369614
tỉnh Gia Lai | KBang,2025-11-19 10:00,5.26963900978071
tỉnh Gia Lai | KBang,2025-11-19 11:00,4.511836396843877
tỉnh Gia Lai | KBang,2025-11-19 12:00,3.5305280095767104
tỉnh Gia Lai | KBang,2025-11-19 13:00,1.16603942073682
tỉnh Gia Lai | KDang,2025-11-16 05:00,1.877306881595052
tỉnh Gia Lai | KDang,2025-11-16 07:00,2.354804197173474
tỉnh Gia Lai | KDang,2025-11-16 08:00,2.4672441449105005
tỉnh Gia Lai | KDang,2025-11-16 09:00,9.884811016366156
tỉnh Gia Lai | KDang,2025-11-16 10:00,4.015535014827684
tỉnh Gia Lai | KDang,2025-11-16 12:00,6.901859807900353
tỉnh Gia Lai | KDang,2025-11-16 13:00,6.842552847661237
tỉnh Gia Lai | KDang,2025-11-16 14:00,3.863577657173521
tỉnh Gia Lai | KDang,2025-11-16 15:00,3.2658803651932047
tỉnh Gia Lai | KDang,2025-11-16 16:00,3.96274607630208
tỉnh Gia Lai | KDang,2025-11-16 17:00,3.45362963703535
tỉnh Gia Lai | KDang,2025-11-16 18:00,4.542745300071765
tỉnh Gia Lai | KDang,2025-11-16 19:00,7.2608504695636435
tỉnh Gia Lai | KDang,2025-11-16 20:00,9.83563053360381
tỉnh Gia Lai | KDang,2025-11-16 21:00,1.3600701089348464
tỉnh Gia Lai | KDang,2025-11-17 04:00,3.755422704519612
tỉnh Gia Lai | KDang,2025-11-17 05:00,2.482226120642061
tỉnh Gia Lai | KDang,2025-11-17 08:00,1.1375091966006403
tỉnh Gia Lai | KDang,2025-11-17 09:00,2.054826076092789
tỉnh Gia Lai | KDang,2025-11-17 21:00,1.527602886743743
tỉnh Gia Lai | KDang,2025-11-17 23:00,3.4008631582894933
tỉnh Gia Lai | KDang,2025-11-18 00:00,4.6978774906218215
tỉnh Gia Lai | KDang,2025-11-18 01:00,1.2253662459212906
tỉnh Gia Lai | KDang,2025-11-18 02:00,3.5579733036709524
tỉnh Gia Lai | KDang,2025-11-18 03:00,2.166011083307229
tỉnh Gia Lai | KDang,2025-11-18 05:00,1.678796729610279
tỉnh Gia Lai | KDang,2025-11-18 22:00,1.1621288902059776
tỉnh Gia Lai | KDang,2025-11-19 01:00,2.0741019073530316
tỉnh Gia Lai | KDang,2025-11-19 02:00,5.56246423663102
tỉnh Gia Lai | KDang,2025-11-19 03:00,5.050799528430695
tỉnh Gia Lai | KDang,2025-11-19 04:00,4.629362878946251
tỉnh Gia Lai | KDang,2025-11-19 05:00,4.545458259604864
tỉnh Gia Lai | KDang,2025-11-19 06:00,2.7763754710951485
tỉnh Gia Lai | KDang,2025-11-19 07:00,1.5857894621454622
tỉnh Gia Lai | KDang,2025-11-19 08:00,2.9907549867339056
tỉnh Gia Lai | KDang,2025-11-19 09:00,1.1958339839461047
tỉnh Gia Lai | KDang,2025-11-19 10:00,1.2490864274915483
tỉnh Gia Lai | KDang,2025-11-19 11:00,1.1367255603267443
tỉnh Gia Lai | Kim Sơn,2025-11-16 03:00,1.653861312445401
tỉnh Gia Lai | Kim Sơn,2025-11-16 04:00,5.429339988443468
tỉnh Gia Lai | Kim Sơn,2025-11-16 05:00,4.954353136350799
tỉnh Gia Lai | Kim Sơn,2025-11-16 06:00,12.034538722635077
tỉnh Gia Lai | Kim Sơn,2025-11-16 07:00,19.62783758700883
tỉnh Gia Lai | Kim Sơn,2025-11-16 08:00,16.901372256135616
tỉnh Gia Lai | Kim Sơn,2025-11-16 09:00,13.00838410789084
tỉnh Gia Lai | Kim Sơn,2025-11-16 10:00,14.400255693218313
tỉnh Gia Lai | Kim Sơn,2025-11-16 11:00,9.429351272283938
tỉnh Gia Lai | Kim Sơn,2025-11-16 12:00,3.1314023036904923
tỉnh Gia Lai | Kim Sơn,2025-11-16 14:00,3.214875502834616
tỉnh Gia Lai | Kim Sơn,2025-11-16 15:00,3.004250639062485
tỉnh Gia Lai | Kim Sơn,2025-11-16 16:00,1.2420760932916135
tỉnh Gia Lai | Kim Sơn,2025-11-16 17:00,1.0393598375386013
tỉnh Gia Lai | Kim Sơn,2025-11-16 18:00,1.142460843909121
tỉnh Gia Lai | Kim Sơn,2025-11-16 19:00,1.3634501810555033
tỉnh Gia Lai | Kim Sơn,2025-11-16 20:00,1.1703759006726904
tỉnh Gia Lai | Kim Sơn,2025-11-16 21:00,1.2737106404010894
tỉnh Gia Lai | Kim Sơn,2025-11-16 22:00,1.4730061475207843
tỉnh Gia Lai | Kim Sơn,2025-11-16 23:00,1.4116648309949154
tỉnh Gia Lai | Kim Sơn,2025-11-17 00:00,1.944302379792088
tỉnh Gia Lai | Kim Sơn,2025-11-17 01:00,2.539824935988475
tỉnh Gia Lai | Kim Sơn,2025-11-17 02:00,3.614025105343414
tỉnh Gia Lai | Kim Sơn,2025-11-17 03:00,4.494383285169265
tỉnh Gia Lai | Kim Sơn,2025-11-17 04:00,2.7007517668208925
tỉnh Gia Lai | Kim Sơn,2025-11-17 05:00,2.7701145897146833
tỉnh Gia Lai | Kim Sơn,2025-11-17 06:00,2.765708523749493
tỉnh Gia Lai | Kim Sơn,2025-11-17 07:00,3.549492637280065
tỉnh Gia Lai | Kim Sơn,2025-11-17 08:00,3.1285945851657275
tỉnh Gia Lai | Kim Sơn,2025-11-17 09:00,2.5603770215746304
tỉnh Gia Lai | Kim Sơn,2025-11-17 10:00,2.5758588650517864
tỉnh Gia Lai | Kim Sơn,2025-11-17 11:00,1.8872481501256044
tỉnh Gia Lai | Kim Sơn,2025-11-17 12:00,1.8481337674760296
tỉnh Gia Lai | Kim Sơn,2025-11-17 13:00,1.779431581635761
tỉnh Gia Lai | Kim Sơn,2025-11-17 14:00,1.4782363731728458
tỉnh Gia Lai | Kim Sơn,2025-11-17 15:00,1.8148331291692348
tỉnh Gia Lai | Kim Sơn,2025-11-17 16:00,3.831482481847853
tỉnh Gia Lai | Kim Sơn,2025-11-17 17:00,2.8735125589758774
tỉnh Gia Lai | Kim Sơn,2025-11-17 18:00,3.0156725358752277
tỉnh Gia Lai | Kim Sơn,2025-11-17 19:00,1.3830531198981248
tỉnh Gia Lai | Kim Sơn,2025-11-17 21:00,1.6091286067633923
tỉnh Gia Lai | Kim Sơn,2025-11-17 22:00,1.7177542517481388
tỉnh Gia Lai | Kim Sơn,2025-11-17 23:00,2.225135402410061
tỉnh Gia Lai | Kim Sơn,2025-11-18 00:00,2.933871387278755
tỉnh Gia Lai | Kim Sơn,2025-11-18 01:00,2.2675572522400373
tỉnh Gia Lai | Kim Sơn,2025-11-18 02:00,2.948098686783274
tỉnh Gia Lai | Kim Sơn,2025-11-18 03:00,2.278360009122613
tỉnh Gia Lai | Kim Sơn,2025-11-18 04:00,5.4455064098201
tỉnh Gia Lai | Kim Sơn,2025-11-18 05:00,1.1533224226267411
tỉnh Gia Lai | Kim Sơn,2025-11-18 06:00,2.290944840649757
tỉnh Gia Lai | Kim Sơn,2025-11-18 07:00,5.852665830736639
tỉnh Gia Lai | Kim Sơn,2025-11-18 08:00,4.251983427244541
tỉnh Gia Lai | Kim Sơn,2025-11-18 09:00,3.8010772488013167
tỉnh Gia Lai | Kim Sơn,2025-11-18 10:00,2.662130412232489
tỉnh Gia Lai | Kim Sơn,2025-11-18 11:00,2.4428158448165873
tỉnh Gia Lai | Kim Sơn,2025-11-18 12:00,1.7047308484930963
tỉnh Gia Lai | Kim Sơn,2025-11-18 13:00,1.5050887596986358
tỉnh Gia Lai | Kim Sơn,2025-11-18 14:00,2.068495818398092
tỉnh Gia Lai | Kim Sơn,2025-11-18 15:00,1.154300638436192
tỉnh Gia Lai | Kim Sơn,2025-11-18 16:00,1.6901801397758514
tỉnh Gia Lai | Kim Sơn,2025-11-18 17:00,2.2966303556089502
tỉnh Gia Lai | Kim Sơn,2025-11-18 18:00,2.509427104634335
tỉnh Gia Lai | Kim Sơn,2025-11-18 19:00,3.0116733289845645
tỉnh Gia Lai | Kim Sơn,2025-11-18 20:00,2.568349657080023
tỉnh Gia Lai | Kim Sơn,2025-11-18 21:00,4.2696829813655555
tỉnh Gia Lai | Kim Sơn,2025-11-18 22:00,4.1397170866669235
tỉnh Gia Lai | Kim Sơn,2025-11-18 23:00,4.9648867506493035
tỉnh Gia Lai | Kim Sơn,2025-11-19 00:00,3.6161818827494066
tỉnh Gia Lai | Kim Sơn,2025-11-19 01:00,5.020358016445817
tỉnh Gia Lai | Kim Sơn,2025-11-19 02:00,4.872388032987688
tỉnh Gia Lai | Kim Sơn,2025-11-19 03:00,7.026506544978916
tỉnh Gia Lai | Kim Sơn,2025-11-19 04:00,6.954915662082645
tỉnh Gia Lai | Kim Sơn,2025-11-19 05:00,5.584934352561039
tỉnh Gia Lai | Kim Sơn,2025-11-19 06:00,5.232801684865642
tỉnh Gia Lai | Kim Sơn,2025-11-19 07:00,6.5749635557000845
tỉnh Gia Lai | Kim Sơn,2025-11-19 08:00,7.533988897216957
tỉnh Gia Lai | Kim Sơn,2025-11-19 09:00,6.474278385192346
tỉnh Gia Lai | Kim Sơn,2025-11-19 10:00,7.222221010179592
